Cluster Number,icanumber,,Cluster Name 100,Anatomy - HARVARD-OXFORD ATLAS,OR....,NOTES
1,0,,DMN-RSC,PRECUNEUS,,
2,1,,DMN-PCC-MID,PRECUNEUS,,
3,2,,DMN-MPF-VENTRAL,ANTERIOR CINGULATE,,
4,3,,DMN-MPF-MID,PARACINGULATE GYRUS,,
5,4,,ATTENTION-DORSAL-IPS-MID,SUPERIOR PARIETAL LOBULE,,
6,5,,MOTOR-VENTRAL-SUBCENTRAL,CENTRAL OPERCULAR CORTEX,,
7,6,,VISUAL-LINGUAL-ANTERIOR,INTRACALCARINE CORTEX,,IS THIS CONSIDERED V1?
8,7,,ATTENTION-DORSAL-IPS-MEDIAL,"LATERAL OCCIPITAL CORTEX, SUPERIOR DIVISION",,
9,8,,DMN-PCC-POSTERIOR,PRECUNEUS,,
10,9,,DMN-PCC-ANTERIOR,PRECUNEUS,,
11,10,,UNKNOWN,"SUPRAMARGINAL GYRUS, ANTERIOR DIVISION",,
12,11,,NOISE,,,
13,12,,ATTENTION-DORSAL-IPS-LATERAL-RIGHT,"SUPARMARGINAL GYRUS, POSTERIOR DIVISION",,
14,13,,MOTOR-VENTRAL,PRECENTRAL GYRUS,,
15,14,,EXECUTIVE-POSTERIOR-LEFT,"LATERAL OCCIPITAL CORTEX, SUPERIOR DIVISION",,
16,15,,NOISE,,,
17,16,,MOTOR-DORSAL-LEG,PRECENTRAL GYRUS,,
18,17,,SENSORY-DORSAL-HAND-RIGHT,POSTCENTRAL GYRUS,,
19,18,,NOISE,,,
20,19,,VISUAL-CUNEUS-SUPERIOR-LATERAL-POSTERIOR,"LATERAL OCCIPITAL CORTEX, SUPERIOR DIVISION",,
21,20,,EXECUTIVE-POSTERIOR-RIGHT,"LATERAL OCCIPITAL CORTEX, SUPERIOR DIVISION",,
22,21,,VISUAL-CUNEUS-MEDIAL,SUPRACALCARINE CORTEX,,
23,22,,SENSORY-DORSAL-HAND-LEFT,POSTCENTRAL GYRUS,,
24,23,,DMN-MPF-DORSAL,PARACINGULATE GYRUS,,
25,24,,NOISE,,,
26,25,,NOISE,,,
27,26,,NOISE,,,lumped with salience on ICA 20
28,27,,SENSORY-DORSAL-MEDIAL,POSTCENTRAL GYRUS,,
29,28,,VISUAL-FUSIFORM-POSTERIOR,OCCIPITAL FUSIFORM GYRUS,,
30,29,,SALIENCE-INSULA-ANTERIOR,INSULAR CORTEX,,
31,30,,SALIENCE-ACC-MID,"CINGULATE GYRUS, ANTERIOR DIVISION",,
32,31,,NOISE,,,
33,32,,ATTENTION-FEF,PRECENTRAL GYRUS,,
34,33,,ATTENTION-DORSAL-IPS-LATERAL-LEFT,"SUPRAMARGINAL GYRUS, POSTERIOR DIVISION",,
35,34,,DMN-CINGULATE-MID,"CINGULATE GYRUS, POSTERIOR DIVISION",,
36,35,,NOISE,,,
37,36,,AUDITORY-RIGHT,PLANUM TEMPORALE,,
38,37,,NOISE,,,
39,38,,DMN-IPL-LEFT,"LATERAL OCCIPITAL CORTEX, SUPERIOR DIVISION",,
40,39,,NOISE,,,
41,40,,COGNITIVE-MFG,MIDDLE FRONTAL GYRUS,,
42,41,,BASALGANGLIA-LENTIFORM,RIGHT PUTAMEN,,
43,42,,LANG-BROCA,"INFERIOR FRONTAL GYRUS, PARS OPERCULARIS",,
44,43,,SALIENCE-INSULA-POSTERIOR,INSULAR CORTEX,,
45,44,,NOISE,,,
46,45,,NOISE,,,
47,46,,UNKNOWN,ANGULAR GYRUS,,
48,47,???,ATTENTION-DORSAL-ANTERIOR-RIGHT,PRECENTRAL GYRUS,,CORRESPONDS TO 17 ON ICA 20 AND 7 ON ICA 10
49,48,,SALIENCE-ACC-ANTERIOR,"CINGULATE GYRUS, ANTERIOR DIVISION",,
50,49,,NOISE,,,
51,50,,EXECUTIVE-ANTERIOR-VENTRAL,FRONTAL POLE,,
52,51,,NOISE,,,
53,52,,MOTOR-DORSAL-LEG,PRECENTRAL GYRUS,,
54,53,,DMN-IPL-RIGHT,"LATERAL OCCIPITAL CORTEX, SUPERIOR DIVISION",,
55,54,,NOISE,,,
56,55,,VISUAL-CUNEUS-SUPERIOR-LATERAL-ANTERIOR-LEFT,CUNEAL CORTEX,,
57,56,,DMN-HIPPOCAMPUS,HIPPOCAMPUS,,
58,57,,DMN-PARAHIPPOCAMPAL,PARAHIPPOCAMPAL GYRUS,,
59,58,,CEREBELLAR-SUPERIOR-MEDIAL,SEGMENT V,,CEREBELLAR ATLAS
60,59,,NOISE,,,
61,60,,BASALGANGLIA-VENTRAL-NA,ACCUMBENS,,
62,61,,AUDITORY-LEFT,PLANUM TEMPORALE,,
